rank_SUM,enzyme_id,degree,best_linked_rank,median_linked_rank,score_SUM,score_MEAN,score_TOP3_MEAN,score_TOP5_MEAN,score_MAX,score_SUM_NORM_SQRT,score_RANK_WEIGHTED,rank_MEAN,rank_TOP3_MEAN,rank_TOP5_MEAN,rank_MAX,rank_SUM_NORM_SQRT,rank_RANK_WEIGHTED
7,ec:2.4.2.2,2,39,68.5,2.558624278855703e-06,1.2793121394278514e-06,1.2793121394278514e-06,1.2793121394278514e-06,1.306092710092476e-06,1.8092205780874073e-06,0.0358451072736787,23,24,23,20,7,9
12,ec:2.8.3.25,2,92,96.5,2.5050669077934745e-06,1.2525334538967372e-06,1.2525334538967372e-06,1.2525334538967372e-06,1.255461336862134e-06,1.7713497978267814e-06,0.020770555316401207,39,40,39,45,12,30
13,ec:2.3.1.65,2,30,106.0,2.4729922642268225e-06,1.2364961321134112e-06,1.2364961321134112e-06,1.2364961321134112e-06,1.3188328774574833e-06,1.7486695998566604e-06,0.03882783882783883,48,48,48,4,13,8
14,ec:2.5.1.48,2,38,118.5,2.435905721123835e-06,1.2179528605619176e-06,1.2179528605619176e-06,1.2179528605619176e-06,1.3069884013600304e-06,1.7224454537377708e-06,0.031340915101824914,59,60,59,6,14,14
15,ec:2.3.1.54,2,38,122.0,2.4231874046947546e-06,1.2115937023473773e-06,1.2115937023473773e-06,1.2115937023473773e-06,1.3069884013600304e-06,1.7134522459454917e-06,0.031170158405723042,62,63,62,6,15,15
15,ec:2.2.1.6,2,38,122.0,2.4231874046947546e-06,1.2115937023473773e-06,1.2115937023473773e-06,1.2115937023473773e-06,1.3069884013600304e-06,1.7134522459454917e-06,0.031170158405723042,62,63,62,6,15,15
17,ec:3.4.13.20,2,149,166.0,2.3505866432306356e-06,1.1752933216153178e-06,1.1752933216153178e-06,1.1752933216153178e-06,1.197045261013151e-06,1.6621157551949061e-06,0.012175890270290094,82,83,82,74,17,41
17,ec:6.3.2.11,2,149,166.0,2.3505866432306356e-06,1.1752933216153178e-06,1.1752933216153178e-06,1.1752933216153178e-06,1.197045261013151e-06,1.6621157551949061e-06,0.012175890270290094,82,83,82,74,17,41
19,ec:2.4.2.1,2,129,173.0,2.313132629654873e-06,1.1565663148274365e-06,1.1565663148274365e-06,1.1565663148274365e-06,1.2193283283016235e-06,1.6356317682128313e-06,0.0123602329153717,99,100,99,55,19,39
19,ec:3.2.2.1,2,129,173.0,2.313132629654873e-06,1.1565663148274365e-06,1.1565663148274365e-06,1.1565663148274365e-06,1.2193283283016235e-06,1.6356317682128313e-06,0.0123602329153717,99,100,99,55,19,39
21,ec:3.5.1.95,2,138,184.0,2.273427437203083e-06,1.1367137186015415e-06,1.1367137186015415e-06,1.1367137186015415e-06,1.211289409840676e-06,1.6075559573818538e-06,0.011594202898550725,142,143,142,67,21,43
22,ec:1.4.3.2,2,177,205.5,2.2141116864492688e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1597149218969506e-06,1.5656133877926607e-06,0.009923221787628568,184,185,185,88,22,56
22,ec:2.6.1.57,2,177,205.5,2.2141116864492688e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1597149218969506e-06,1.5656133877926607e-06,0.009923221787628568,184,185,185,88,22,56
22,ec:2.6.1.103,2,177,205.5,2.2141116864492688e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1597149218969506e-06,1.5656133877926607e-06,0.009923221787628568,184,185,185,88,22,56
22,ec:2.6.1.5,2,177,205.5,2.2141116864492688e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1597149218969506e-06,1.5656133877926607e-06,0.009923221787628568,184,185,185,88,22,56
22,ec:2.6.1.9,2,177,205.5,2.2141116864492688e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1070558432246344e-06,1.1597149218969506e-06,1.5656133877926607e-06,0.009923221787628568,184,185,185,88,22,56
27,ec:1.3.98.1,2,186,212.0,2.1952554510395398e-06,1.0976277255197699e-06,1.0976277255197699e-06,1.0976277255197699e-06,1.150483710296785e-06,1.5522800158667914e-06,0.009578024758290414,191,192,192,129,30,65
28,ec:1.17.3.2,2,217,219.5,2.179265651119716e-06,1.089632825559858e-06,1.089632825559858e-06,1.089632825559858e-06,1.0938043013532496e-06,1.5409735199136679e-06,0.00911279943538008,237,238,238,233,31,66
29,ec:3.5.1.3,2,216,228.0,2.131514616576585e-06,1.0657573082882925e-06,1.0657573082882925e-06,1.0657573082882925e-06,1.0942945350124724e-06,1.5072084395795469e-06,0.008796296296296295,253,255,254,212,32,68
29,ec:3.5.1.111,2,216,228.0,2.131514616576585e-06,1.0657573082882925e-06,1.0657573082882925e-06,1.0657573082882925e-06,1.0942945350124724e-06,1.5072084395795469e-06,0.008796296296296295,253,255,254,212,32,68
31,ec:1.2.3.8,2,245,246.5,1.8227310584539598e-06,9.113655292269799e-07,9.113655292269799e-07,9.113655292269799e-07,9.437000666550148e-07,1.2888654917121283e-06,0.008113890717577354,312,312,312,309,48,71
32,ec:1.4.3.4,1,2,2.0,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,0.5,1,1,1,1,27,1
32,ec:2.1.1.8,1,2,2.0,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,0.5,1,1,1,1,27,1
32,ec:1.4.3.22,1,2,2.0,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,1.5551185283834025e-06,0.5,1,1,1,1,27,1
35,ec:2.3.3.6,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:1.2.7.1,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:3.5.99.7,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:4.4.1.1,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:4.4.1.11,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:1.1.1.27,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:1.1.1.85,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:4.3.1.19,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:2.6.1.42,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:4.4.1.2,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
35,ec:4.1.1.112,1,38,38.0,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,1.3069884013600304e-06,0.02631578947368421,4,4,4,6,34,17
46,ec:3.5.1.135,1,39,39.0,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,0.02564102564102564,15,15,15,20,45,28
46,ec:3.1.3.91,1,39,39.0,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,1.306092710092476e-06,0.02564102564102564,15,15,15,20,45,28
48,ec:1.14.14.29,1,52,52.0,1.2956518208622544e-06,1.2956518208622544e-06,1.2956518208622544e-06,1.2956518208622544e-06,1.2956518208622544e-06,1.2956518208622544e-06,0.019230769230769232,17,17,17,29,47,31
49,ec:1.2.1.29,1,62,62.0,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,0.016129032258064516,18,18,18,30,49,33
49,ec:1.14.13.172,1,62,62.0,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,0.016129032258064516,18,18,18,30,49,33
49,ec:1.13.11.4,1,62,62.0,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,0.016129032258064516,18,18,18,30,49,33
49,ec:4.1.1.62,1,62,62.0,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,0.016129032258064516,18,18,18,30,49,33
49,ec:1.14.13.24,1,62,62.0,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,1.2854233735122207e-06,0.016129032258064516,18,18,18,30,49,33
54,ec:4.1.1.75,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:1.4.99.6,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:2.6.1.21,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:2.6.1.84,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:2.6.1.125,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:1.4.1.25,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:1.4.3.3,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:1.4.3.25,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
54,ec:2.1.1.243,1,87,87.0,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,1.2632031548225012e-06,0.011494252873563218,28,29,28,36,54,44
63,ec:1.14.11.3,1,98,98.0,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,0.01020408163265306,40,41,40,46,63,53
63,ec:2.4.2.3,1,98,98.0,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,0.01020408163265306,40,41,40,46,63,53
63,ec:3.2.2.3,1,98,98.0,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,1.252531568763227e-06,0.01020408163265306,40,41,40,46,63,53
66,ec:1.14.14.138,1,101,101.0,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,0.009900990099009901,43,44,43,49,66,61
66,ec:1.1.1.392,1,101,101.0,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,0.009900990099009901,43,44,43,49,66,61
66,ec:1.14.14.57,1,101,101.0,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,0.009900990099009901,43,44,43,49,66,61
66,ec:1.1.1.52,1,101,101.0,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,1.2496055709313404e-06,0.009900990099009901,43,44,43,49,66,61
70,ec:2.4.1.48,1,112,112.0,1.2296502627445956e-06,1.2296502627445956e-06,1.2296502627445956e-06,1.2296502627445956e-06,1.2296502627445956e-06,1.2296502627445956e-06,0.008928571428571428,49,49,49,53,70,67
71,ec:2.1.1.1,1,123,123.0,1.2230236068328372e-06,1.2230236068328372e-06,1.2230236068328372e-06,1.2230236068328372e-06,1.2230236068328372e-06,1.2230236068328372e-06,0.008130081300813009,50,50,50,54,71,70
72,ec:2.7.1.114,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:3.13.2.3,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:1.1.3.39,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:3.5.4.4,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:2.5.1.153,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:2.7.1.20,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:3.13.2.1,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
72,ec:3.2.2.7,1,129,129.0,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,1.2193283283016235e-06,0.007751937984496124,51,51,51,55,72,72
80,ec:1.14.14.178,1,133,133.0,1.216522950104388e-06,1.216522950104388e-06,1.216522950104388e-06,1.216522950104388e-06,1.216522950104388e-06,1.216522950104388e-06,0.007518796992481203,60,61,60,65,80,80
81,ec:1.1.1.98,1,136,136.0,1.212342884755489e-06,1.212342884755489e-06,1.212342884755489e-06,1.212342884755489e-06,1.212342884755489e-06,1.212342884755489e-06,0.007352941176470588,61,62,61,66,81,81
82,ec:1.2.1.15,1,138,138.0,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,0.007246376811594203,64,65,64,67,82,82
82,ec:4.1.1.88,1,138,138.0,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,0.007246376811594203,64,65,64,67,82,82
82,ec:2.3.1.187,1,138,138.0,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,0.007246376811594203,64,65,64,67,82,82
82,ec:2.8.3.3,1,138,138.0,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,0.007246376811594203,64,65,64,67,82,82
82,ec:6.2.1.76,1,138,138.0,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,1.211289409840676e-06,0.007246376811594203,64,65,64,67,82,82
87,ec:2.1.1.123,1,148,148.0,1.202043549976941e-06,1.202043549976941e-06,1.202043549976941e-06,1.202043549976941e-06,1.202043549976941e-06,1.202043549976941e-06,0.006756756756756757,69,70,69,73,87,87
88,ec:2.1.1.44,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:4.3.1.3,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:2.3.1.33,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:6.1.1.21,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:1.1.1.23,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:4.1.1.22,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:1.14.99.52,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:2.6.1.38,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:3.4.13.18,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
88,ec:5.1.1.24,1,149,149.0,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,1.197045261013151e-06,0.006711409395973154,70,71,70,74,88,88
98,ec:1.1.1.66,1,158,158.0,1.189887093432353e-06,1.189887093432353e-06,1.189887093432353e-06,1.189887093432353e-06,1.189887093432353e-06,1.189887093432353e-06,0.006329113924050633,80,81,80,86,98,98
99,ec:1.2.1.88,1,162,162.0,1.186614882934742e-06,1.186614882934742e-06,1.186614882934742e-06,1.186614882934742e-06,1.186614882934742e-06,1.186614882934742e-06,0.006172839506172839,81,82,81,87,99,99
100,ec:6.4.1.10,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.4.1.20,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.1.1.110,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:5.3.2.1,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:4.1.1.80,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.13.11.27,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:2.5.1.111,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.3.1.13,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.13.11.46,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:2.6.1.58,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.3.1.12,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.1.1.237,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
100,ec:1.2.3.13,1,177,177.0,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,1.1597149218969506e-06,0.005649717514124294,84,85,84,88,100,100
113,ec:1.1.1.31,1,178,178.0,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,0.0056179775280898875,97,98,97,107,113,113
113,ec:3.1.2.4,1,178,178.0,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,1.1582925983201334e-06,0.0056179775280898875,97,98,97,107,113,113
115,ec:3.4.13.5,1,183,183.0,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,1.1535413822174846e-06,0.00546448087431694,101,102,101,109,115,115
116,ec:3.1.1.23,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.72,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.21,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:2.7.1.142,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:1.1.1.6,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
116,ec:3.1.3.21,1,184,184.0,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,1.1530938283634253e-06,0.005434782608695652,102,103,102,110,116,116
