sample_id,label,predicted_prob,direction,rank,metabolite,ig_attribution,abundance
Ph1,1,0.5357097387313843,pushes_LOW,8,alpha-ketobutyrate,-2.024742817852143e-09,-2.4481823444366455
Ph1,1,0.5357097387313843,pushes_LOW,9,12-HETE,-2.021236067406562e-09,-1.5711336135864258
Ph1,1,0.5357097387313843,pushes_LOW,10,beta-cryptoxanthin,-1.9513954896410723e-09,-1.3946400880813599
Ph2,1,0.46684566140174866,pushes_HIGH,1,acisoga,1.2741380173153516e-09,1.854963779449463
Ph2,1,0.46684566140174866,pushes_HIGH,2,pro-hydroxy-pro,1.265066051914232e-09,1.7033237218856812
Ph2,1,0.46684566140174866,pushes_HIGH,3,S-adenosylhomocysteine (SAH),1.2624844503150712e-09,1.6776615381240845
Ph2,1,0.46684566140174866,pushes_HIGH,4,N-acetylaspartate (NAA),1.2593197595833772e-09,1.3942593336105347
Ph2,1,0.46684566140174866,pushes_HIGH,5,N-acetyl-1-methylhistidine*,1.219841783139941e-09,2.572568416595459
Ph2,1,0.46684566140174866,pushes_HIGH,6,4-hydroxyphenylacetylglutamine,1.2106154967383986e-09,3.2010433673858643
Ph2,1,0.46684566140174866,pushes_HIGH,7,3-methyladipate,1.2008690708498193e-09,1.8691362142562866
Ph2,1,0.46684566140174866,pushes_HIGH,8,1-ribosyl-imidazoleacetate*,1.1581788861292353e-09,1.5698753595352173
Ph2,1,0.46684566140174866,pushes_HIGH,9,mannitol/sorbitol,1.1450889125796948e-09,3.9604458808898926
Ph2,1,0.46684566140174866,pushes_HIGH,10,glucuronide of C12H22O4 (2)*,1.133184879265059e-09,1.0092113018035889
Ph2,1,0.46684566140174866,pushes_LOW,1,2-aminobutyrate,-2.3873713672628583e-08,-1.7920676469802856
Ph2,1,0.46684566140174866,pushes_LOW,2,2-linoleoyl-GPC (18:2)*,-1.948713546084946e-08,-1.1122500896453857
Ph2,1,0.46684566140174866,pushes_LOW,3,"3beta,7alpha-dihydroxy-5-cholestenoate",-1.3870376847080479e-08,-1.7702968120574951
Ph2,1,0.46684566140174866,pushes_LOW,4,1-linoleoyl-GPC (18:2),-1.3810067756026001e-08,-0.698233962059021
Ph2,1,0.46684566140174866,pushes_LOW,5,1-oleoyl-GPI (18:1),-1.3578979718431583e-08,-1.0987375974655151
Ph2,1,0.46684566140174866,pushes_LOW,6,cholesterol sulfate,-1.3327395187445745e-08,-0.8060880899429321
Ph2,1,0.46684566140174866,pushes_LOW,7,6-bromotryptophan,-1.3163692358375556e-08,-1.0055333375930786
Ph2,1,0.46684566140174866,pushes_LOW,8,4-oxo-retinoic acid,-1.2962142470485105e-08,-1.3212697505950928
Ph2,1,0.46684566140174866,pushes_LOW,9,beta-cryptoxanthin,-1.2935403859160033e-08,-1.7305234670639038
Ph2,1,0.46684566140174866,pushes_LOW,10,2-hydroxylaurate,-1.2921175240876437e-08,-1.023743748664856
Ph3,1,0.2891441881656647,pushes_HIGH,1,4-methylhexanoylglutamine,6.169585287096879e-09,1.527682900428772
Ph3,1,0.2891441881656647,pushes_HIGH,2,3beta-hydroxy-5-cholenoate,6.130856711195065e-09,1.4253839254379272
Ph3,1,0.2891441881656647,pushes_HIGH,3,adrenoylcarnitine (C22:4)*,5.799253521843184e-09,0.8945392370223999
Ph3,1,0.2891441881656647,pushes_HIGH,4,N6-methyllysine,5.722658347195875e-09,1.8032020330429077
Ph3,1,0.2891441881656647,pushes_HIGH,5,N-behenoyl-sphingadienine (d18:2/22:0)*,5.70691627288511e-09,0.8230339288711548
Ph3,1,0.2891441881656647,pushes_HIGH,6,cholic acid glucuronide,5.335109687365502e-09,1.846688151359558
Ph3,1,0.2891441881656647,pushes_HIGH,7,tyramine O-sulfate,5.095608823779685e-09,2.239419460296631
Ph3,1,0.2891441881656647,pushes_HIGH,8,campesterol,4.999975988795313e-09,0.9274536967277527
Ph3,1,0.2891441881656647,pushes_HIGH,9,anthranilate,4.511238937965345e-09,0.7286779880523682
Ph3,1,0.2891441881656647,pushes_HIGH,10,succinate,4.430504407793023e-09,0.5591988563537598
Ph3,1,0.2891441881656647,pushes_LOW,1,glucuronide of C10H18O2 (8)*,-1.5622884097510337e-09,-1.1180500984191895
Ph3,1,0.2891441881656647,pushes_LOW,2,taurodeoxycholic acid 3-sulfate,-1.2937584337180397e-09,-1.3297361135482788
Ph3,1,0.2891441881656647,pushes_LOW,3,dehydroepiandrosterone sulfate (DHEA-S),-1.2719687525475365e-09,-1.7997256517410278
Ph3,1,0.2891441881656647,pushes_LOW,4,N-acetylglucosamine/N-acetylgalactosamine,-1.253208536944328e-09,-1.7667567729949951
Ph3,1,0.2891441881656647,pushes_LOW,5,"androstenediol (3beta,17beta) monosulfate (2)",-1.200615051821785e-09,-1.504838228225708
Ph3,1,0.2891441881656647,pushes_LOW,6,palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,-1.158499296494142e-09,-0.7059630155563354
Ph3,1,0.2891441881656647,pushes_LOW,7,3-hydroxyhexanoylcarnitine (1),-1.1500016494636611e-09,-1.192941427230835
Ph3,1,0.2891441881656647,pushes_LOW,8,"5alpha-androstan-3beta,17beta-diol monosulfate (2)",-1.1254909226821042e-09,-1.7133737802505493
Ph3,1,0.2891441881656647,pushes_LOW,9,N1-methyl-4-pyridone-3-carboxamide,-1.0774022785042803e-09,-0.6770325303077698
Ph3,1,0.2891441881656647,pushes_LOW,10,palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*,-1.077333555699056e-09,-1.270344853401184
Ph4,1,0.49588489532470703,pushes_HIGH,1,glycodeoxycholate 3-sulfate,2.179747937702814e-08,-1.8111528158187866
Ph4,1,0.49588489532470703,pushes_HIGH,2,valylglycine,2.0578244885882668e-08,-0.9014195799827576
Ph4,1,0.49588489532470703,pushes_HIGH,3,beta-cryptoxanthin,1.992981069065536e-08,-1.167185664176941
Ph4,1,0.49588489532470703,pushes_HIGH,4,gamma-glutamylcitrulline*,1.92369160600947e-08,-1.9329813718795776
Ph4,1,0.49588489532470703,pushes_HIGH,5,gamma-glutamylisoleucine*,1.915031511146026e-08,-1.554521918296814
Ph4,1,0.49588489532470703,pushes_HIGH,6,cyclo(leu-pro),1.9123406858057024e-08,-2.151120185852051
Ph4,1,0.49588489532470703,pushes_HIGH,7,glycochenodeoxycholate 3-sulfate,1.840469998626304e-08,-1.4268959760665894
Ph4,1,0.49588489532470703,pushes_HIGH,8,S-1-pyrroline-5-carboxylate,1.8365888365678984e-08,-1.7764679193496704
Ph4,1,0.49588489532470703,pushes_HIGH,9,"1,2-dipalmitoyl-GPE (16:0/16:0)*",1.8008391222679165e-08,-0.9413210153579712
Ph4,1,0.49588489532470703,pushes_HIGH,10,alpha-tocopherol,1.6693761040187383e-08,-0.26272860169410706
Ph4,1,0.49588489532470703,pushes_LOW,1,phenol glucuronide,-3.4096292012009144e-08,1.5305424928665161
Ph4,1,0.49588489532470703,pushes_LOW,2,catechol glucuronide,-3.21300106520539e-08,1.8224551677703857
Ph4,1,0.49588489532470703,pushes_LOW,3,taurine,-3.17795070259308e-08,0.616214394569397
Ph4,1,0.49588489532470703,pushes_LOW,4,delta-CEHC,-3.03469747109375e-08,1.0048643350601196
Ph4,1,0.49588489532470703,pushes_LOW,5,maleate,-2.999150083837776e-08,1.3038227558135986
Ph4,1,0.49588489532470703,pushes_LOW,6,sphingosine 1-phosphate,-2.948088706489216e-08,0.33699122071266174
Ph4,1,0.49588489532470703,pushes_LOW,7,butyrylcarnitine (C4),-2.824363676268149e-08,1.3035283088684082
Ph4,1,0.49588489532470703,pushes_LOW,8,cyclo(pro-val),-2.7933037216598677e-08,0.9771473407745361
Ph4,1,0.49588489532470703,pushes_LOW,9,delta-CEHC glucuronide,-2.6229836080915447e-08,0.9164194464683533
Ph4,1,0.49588489532470703,pushes_LOW,10,cysteine s-sulfate,-2.607971971713141e-08,0.4612255394458771
Ph5,0,0.5325071811676025,pushes_HIGH,1,1-eicosapentaenoylglycerol (20:5)*,6.775115135582155e-09,0.7415642142295837
Ph5,0,0.5325071811676025,pushes_HIGH,2,N-succinyl-phenylalanine,6.532097085454325e-09,1.475831151008606
Ph5,0,0.5325071811676025,pushes_HIGH,3,prolylglycine,5.919946310939395e-09,2.259065628051758
Ph5,0,0.5325071811676025,pushes_HIGH,4,HWESASXX*,5.8544928904780136e-09,1.4233077764511108
Ph5,0,0.5325071811676025,pushes_HIGH,5,dopamine 4-sulfate,5.432868821486636e-09,3.5603318214416504
Ph5,0,0.5325071811676025,pushes_HIGH,6,dopamine 3-O-sulfate,5.4090691925523515e-09,3.367138147354126
Ph5,0,0.5325071811676025,pushes_HIGH,7,isoleucylglycine,5.033522043618177e-09,1.7928123474121094
Ph5,0,0.5325071811676025,pushes_HIGH,8,2-aminoadipate,4.012960630461748e-09,1.3481504917144775
Ph5,0,0.5325071811676025,pushes_HIGH,9,4-hydroxyphenylacetoylcarnitine,2.7049851247795687e-09,-1.395829439163208
Ph5,0,0.5325071811676025,pushes_HIGH,10,1-stearoyl-GPE (18:0),2.5285429305910156e-09,-0.31727370619773865
Ph5,0,0.5325071811676025,pushes_LOW,1,lithocholate sulfate (1),-1.5724939128602955e-09,-1.9632569551467896
Ph5,0,0.5325071811676025,pushes_LOW,2,pregnenediol sulfate (C21H34O5S)*,-1.4576735374305372e-09,0.30085277557373047
Ph5,0,0.5325071811676025,pushes_LOW,3,cytidine,-1.4419901939177748e-09,-0.777003288269043
Ph5,0,0.5325071811676025,pushes_LOW,4,pelargonate (9:0),-1.4192365060949896e-09,0.3854832053184509
Ph5,0,0.5325071811676025,pushes_LOW,5,etiocholanolone glucuronide,-1.3989887026610859e-09,0.04041166976094246
Ph5,0,0.5325071811676025,pushes_LOW,6,lactate,-1.2963426998524596e-09,-0.2347809076309204
Ph5,0,0.5325071811676025,pushes_LOW,7,"1,2-dipalmitoyl-GPI (16:0/16:0)*",-1.2446915720332186e-09,0.1275266408920288
Ph5,0,0.5325071811676025,pushes_LOW,8,1-myristoyl-2-arachidonoyl-GPC (14:0/20:4)*,-1.2437122443031967e-09,0.19228480756282806
Ph5,0,0.5325071811676025,pushes_LOW,9,glucuronate,-1.22756071974095e-09,-0.22841057181358337
Ph5,0,0.5325071811676025,pushes_LOW,10,glycolithocholate sulfate*,-1.2268920324132182e-09,-0.7961434125900269
Ph6,0,0.710334837436676,pushes_HIGH,1,2-hydroxyoctanoate,6.284867071215672e-10,1.4340879917144775
Ph6,0,0.710334837436676,pushes_HIGH,2,ribitol,4.425302901900352e-10,0.5633077621459961
Ph6,0,0.710334837436676,pushes_HIGH,3,thyroxine,4.359167471434944e-10,0.5552642345428467
Ph6,0,0.710334837436676,pushes_HIGH,4,2-hydroxyadipate,4.356572880226395e-10,2.0593011379241943
Ph6,0,0.710334837436676,pushes_HIGH,5,2-hydroxydecanoate,4.199711967078912e-10,2.0404350757598877
Ph6,0,0.710334837436676,pushes_HIGH,6,3beta-hydroxy-5-cholestenoate,2.6434018862708797e-10,0.8677693605422974
Ph6,0,0.710334837436676,pushes_HIGH,7,"12,13-DiHOME",2.610924254575764e-10,2.3677895069122314
Ph6,0,0.710334837436676,pushes_HIGH,8,"9,10-DiHOME",2.3923404923742453e-10,2.863978147506714
Ph6,0,0.710334837436676,pushes_HIGH,9,trans-urocanate,2.3560592365967636e-10,1.170175313949585
Ph6,0,0.710334837436676,pushes_HIGH,10,beta-cryptoxanthin,2.2801141530415237e-10,1.1295047998428345
Ph6,0,0.710334837436676,pushes_LOW,1,O-acetylhomoserine,-1.6894977639125841e-09,-1.558488368988037
Ph6,0,0.710334837436676,pushes_LOW,2,cystine,-1.3664255282819227e-09,-0.4345214366912842
Ph6,0,0.710334837436676,pushes_LOW,3,heme,-1.3444162449971486e-09,-1.4225984811782837
Ph6,0,0.710334837436676,pushes_LOW,4,4-hydroxyphenylacetate,-1.1808194422258111e-09,-0.8715639114379883
Ph6,0,0.710334837436676,pushes_LOW,5,alpha-hydroxyisocaproate,-9.169621728588595e-10,-0.4745909869670868
Ph6,0,0.710334837436676,pushes_LOW,6,2-amino-4-cyanobutanoate,-9.162485770097817e-10,-0.8421639800071716
Ph6,0,0.710334837436676,pushes_LOW,7,15-HETE,-9.113403920402163e-10,-1.0518772602081299
Ph6,0,0.710334837436676,pushes_LOW,8,hydroxyasparagine**,-8.520857353033762e-10,-0.639293372631073
Ph6,0,0.710334837436676,pushes_LOW,9,phenylacetate,-8.391974337662589e-10,-0.8664954304695129
Ph6,0,0.710334837436676,pushes_LOW,10,ursocholate,-8.148102192961915e-10,-0.7659896612167358
Ph7,1,0.42293551564216614,pushes_HIGH,1,valine,1.362889534561873e-08,-0.8813201189041138
Ph7,1,0.42293551564216614,pushes_HIGH,2,gamma-CEHC,8.767780279583803e-09,-1.6066339015960693
Ph7,1,0.42293551564216614,pushes_HIGH,3,isovalerate (i5:0),8.43411029904928e-09,-0.8797494173049927
Ph7,1,0.42293551564216614,pushes_HIGH,4,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",8.363959302926105e-09,-1.5527653694152832
Ph7,1,0.42293551564216614,pushes_HIGH,5,isoleucine,7.1734644890852906e-09,-0.5903571844100952
Ph7,1,0.42293551564216614,pushes_HIGH,6,2'-O-methylcytidine,7.073798435897061e-09,-0.7724623084068298
Ph7,1,0.42293551564216614,pushes_HIGH,7,dodecenedioate (C12:1-DC)*,6.89233026207603e-09,-1.3896666765213013
Ph7,1,0.42293551564216614,pushes_HIGH,8,phenylacetylcarnitine,6.8662489027815354e-09,-1.9318783283233643
Ph7,1,0.42293551564216614,pushes_HIGH,9,histidine,6.732584711954814e-09,-0.3632928431034088
Ph7,1,0.42293551564216614,pushes_HIGH,10,3-methyl-2-oxovalerate,6.660965556903875e-09,-0.7395865321159363
Ph7,1,0.42293551564216614,pushes_LOW,1,1-arachidonylglycerol (20:4),-9.197904660140921e-09,0.7470767498016357
Ph7,1,0.42293551564216614,pushes_LOW,2,1-oleoyl-GPA (18:1),-9.176379656139488e-09,1.1081730127334595
Ph7,1,0.42293551564216614,pushes_LOW,3,cystine,-6.626432735856724e-09,0.6604306101799011
Ph7,1,0.42293551564216614,pushes_LOW,4,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",-6.205084002175454e-09,1.1151468753814697
Ph7,1,0.42293551564216614,pushes_LOW,5,imidazole propionate,-6.02963590168315e-09,1.2992255687713623
Ph7,1,0.42293551564216614,pushes_LOW,6,hypotaurine,-5.668673086489662e-09,0.9113230109214783
Ph7,1,0.42293551564216614,pushes_LOW,7,laurate (12:0),-5.386749712954497e-09,1.6678874492645264
Ph7,1,0.42293551564216614,pushes_LOW,8,nonanoylcarnitine (C9),-5.307864370251991e-09,1.0374892950057983
Ph7,1,0.42293551564216614,pushes_LOW,9,3-hydroxyadipate,-5.210051057247256e-09,1.1038681268692017
Ph7,1,0.42293551564216614,pushes_LOW,10,adipoylcarnitine (C6-DC),-5.195181618233846e-09,1.6142929792404175
Ph8,1,0.28184080123901367,pushes_HIGH,1,6-oxopiperidine-2-carboxylate,5.9704841071095416e-09,2.0531742572784424
Ph8,1,0.28184080123901367,pushes_HIGH,2,tiglylcarnitine (C5:1-DC),5.483661968952447e-09,1.723547101020813
Ph8,1,0.28184080123901367,pushes_HIGH,3,methionine sulfoxide,4.155875643618856e-09,1.8117536306381226
Ph8,1,0.28184080123901367,pushes_HIGH,4,3-hydroxydodecanedioate*,2.7305271377287e-09,2.1527979373931885
Ph8,1,0.28184080123901367,pushes_HIGH,5,3-hydroxyisobutyrate,2.591566516940702e-09,1.7490642070770264
Ph8,1,0.28184080123901367,pushes_HIGH,6,isobutyrylcarnitine (C4),2.1914980941062367e-09,2.159834623336792
Ph8,1,0.28184080123901367,pushes_HIGH,7,xanthurenate,2.15160800287606e-09,2.18027925491333
Ph8,1,0.28184080123901367,pushes_HIGH,8,2-methylcitrate/homocitrate,2.0061081684730198e-09,0.9844318628311157
Ph8,1,0.28184080123901367,pushes_HIGH,9,"N,N,N-trimethyl-alanylproline betaine (TMAP)",1.7803276630701248e-09,1.3582499027252197
Ph8,1,0.28184080123901367,pushes_HIGH,10,isovalerylcarnitine (C5),1.698518214965361e-09,1.716884732246399
Ph8,1,0.28184080123901367,pushes_LOW,1,2-aminoheptanoate,-1.3119891839608044e-09,-1.5895602703094482
Ph8,1,0.28184080123901367,pushes_LOW,2,fibrinopeptide A (2-15)**,-1.2994952891531852e-09,-2.1202633380889893
Ph8,1,0.28184080123901367,pushes_LOW,3,fibrinopeptide A*,-1.2803788029813745e-09,-1.4871504306793213
Ph8,1,0.28184080123901367,pushes_LOW,4,"fibrinopeptide A, des-ala(1)*",-1.245989089682098e-09,-2.4702630043029785
Ph8,1,0.28184080123901367,pushes_LOW,5,fibrinopeptide A (3-16)**,-1.2225213064098739e-09,-2.4360148906707764
Ph8,1,0.28184080123901367,pushes_LOW,6,fibrinopeptide A (3-15)**,-1.2041274644047917e-09,-2.1450483798980713
Ph8,1,0.28184080123901367,pushes_LOW,7,fibrinopeptide A (5-16)*,-1.1805352251315071e-09,-2.4236955642700195
Ph8,1,0.28184080123901367,pushes_LOW,8,cortolone glucuronide (1),-1.1714432757159443e-09,-1.8727669715881348
Ph8,1,0.28184080123901367,pushes_LOW,9,"5alpha-androstan-3beta,17beta-diol disulfate",-1.1636513974622176e-09,-2.8875200748443604
Ph8,1,0.28184080123901367,pushes_LOW,10,myristoleate (14:1n5),-1.1612367734059603e-09,1.0481120347976685
Ph9,1,0.4898470342159271,pushes_HIGH,1,cholesterol sulfate,7.78256570299618e-10,0.10732370615005493
Ph9,1,0.4898470342159271,pushes_HIGH,2,taurolithocholate 3-sulfate,7.132801571607672e-10,0.39131829142570496
Ph9,1,0.4898470342159271,pushes_HIGH,3,2-aminoadipate,6.988036260757724e-10,0.36369481682777405
Ph9,1,0.4898470342159271,pushes_HIGH,4,N-methylproline,6.901047511220781e-10,0.4248274266719818
Ph9,1,0.4898470342159271,pushes_HIGH,5,2-hydroxydecanoate,6.733855140161893e-10,0.6315762996673584
Ph9,1,0.4898470342159271,pushes_HIGH,6,8-hydroxyoctanoate,6.666662777377041e-10,0.1804826259613037
Ph9,1,0.4898470342159271,pushes_HIGH,7,phenylpyruvate,6.440273869756652e-10,0.04636707529425621
Ph9,1,0.4898470342159271,pushes_HIGH,8,epiandrosterone sulfate,6.27438878630926e-10,-0.038559652864933014
Ph9,1,0.4898470342159271,pushes_HIGH,9,2'-deoxyuridine,6.086818826744889e-10,0.15471705794334412
Ph9,1,0.4898470342159271,pushes_HIGH,10,campesterol,5.959920335030233e-10,-0.04738406091928482
Ph9,1,0.4898470342159271,pushes_LOW,1,"diacylglycerol (12:0/18:1, 14:0/16:1, 16:0/14:1) [2]*",-1.0228903946085666e-08,1.3095403909683228
Ph9,1,0.4898470342159271,pushes_LOW,2,dodecanedioate (C12-DC),-8.722008004724557e-09,1.684210181236267
Ph9,1,0.4898470342159271,pushes_LOW,3,alpha-ketobutyrate,-7.77225928061398e-09,-2.4481823444366455
Ph9,1,0.4898470342159271,pushes_LOW,4,lithocholate sulfate (1),-7.233500465275711e-09,-1.9632569551467896
Ph9,1,0.4898470342159271,pushes_LOW,5,4-cholesten-3-one,-7.099222099071767e-09,-0.3448715806007385
Ph9,1,0.4898470342159271,pushes_LOW,6,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,-7.0098709059607245e-09,0.9486570358276367
Ph9,1,0.4898470342159271,pushes_LOW,7,1-methylhistamine,-6.956129006141509e-09,-1.23702073097229
Ph9,1,0.4898470342159271,pushes_LOW,8,tauroursodeoxycholate,-6.87361145779164e-09,2.0462400913238525
Ph9,1,0.4898470342159271,pushes_LOW,9,palmitoyl-linolenoyl-glycerol (16:0/18:3) [2]*,-6.761904813856745e-09,1.3337185382843018
Ph9,1,0.4898470342159271,pushes_LOW,10,1-stearoyl-2-oleoyl-GPE (18:0/18:1),-6.621208470392048e-09,0.9177892804145813
Ph10,1,0.43611466884613037,pushes_HIGH,1,chiro-inositol,2.725092329569634e-08,1.0636156797409058
Ph10,1,0.43611466884613037,pushes_HIGH,2,glucuronide of C10H18O2 (8)*,2.1201653765956507e-08,2.7773852348327637
Ph10,1,0.43611466884613037,pushes_HIGH,3,glucuronide of C10H18O2 (1)*,1.4020823613236644e-08,2.895455837249756
Ph10,1,0.43611466884613037,pushes_HIGH,4,N-methylhydroxyproline**,1.401651239518742e-08,2.2546446323394775
Ph10,1,0.43611466884613037,pushes_HIGH,5,glucuronide of C10H18O2 (7)*,1.163457419295355e-08,4.301595687866211
Ph10,1,0.43611466884613037,pushes_HIGH,6,N-methylproline,1.0843627329393257e-08,3.2366909980773926
Ph10,1,0.43611466884613037,pushes_HIGH,7,N-methyltaurine,1.0176964160280022e-08,2.7190773487091064
Ph10,1,0.43611466884613037,pushes_HIGH,8,3beta-hydroxy-5-cholenoate,7.565417625698956e-09,1.216702938079834
Ph10,1,0.43611466884613037,pushes_HIGH,9,vanillic alcohol sulfate,7.210707142490946e-09,2.782844305038452
Ph10,1,0.43611466884613037,pushes_HIGH,10,indoleacetate,7.02285785081358e-09,0.9479411244392395
Ph10,1,0.43611466884613037,pushes_LOW,1,pro-hydroxy-pro,-9.661770272728631e-10,-0.0627509355545044
Ph10,1,0.43611466884613037,pushes_LOW,2,1-dihomo-linolenylglycerol (20:3),-9.51911882651757e-10,-0.04111550748348236
Ph10,1,0.43611466884613037,pushes_LOW,3,beta-hydroxyisovaleroylcarnitine,-8.653416316839468e-10,-0.3576551079750061
Ph10,1,0.43611466884613037,pushes_LOW,4,1-myristoyl-GPC (14:0),-8.479643098802114e-10,-0.06082795932888985
Ph10,1,0.43611466884613037,pushes_LOW,5,1-palmitoleoylglycerol (16:1)*,-8.43813907636104e-10,-0.047668810933828354
Ph10,1,0.43611466884613037,pushes_LOW,6,octadecanedioate (C18-DC),-8.374943516464839e-10,-0.23792265355587006
Ph10,1,0.43611466884613037,pushes_LOW,7,isovalerate (i5:0),-8.27077351051031e-10,-0.13113895058631897
Ph10,1,0.43611466884613037,pushes_LOW,8,1-palmitoyl-2-gamma-linolenoyl-GPC (16:0/18:3n6)*,-8.161863407352143e-10,-0.2874262034893036
Ph10,1,0.43611466884613037,pushes_LOW,9,dodecenedioate (C12:1-DC)*,-7.871067686515687e-10,-0.08787336200475693
Ph10,1,0.43611466884613037,pushes_LOW,10,beta-hydroxyisovalerate,-7.829074055720753e-10,-0.135272815823555
Ph11,1,0.47928866744041443,pushes_HIGH,1,1-stearoyl-2-oleoyl-GPS (18:0/18:1),2.669255216858346e-08,-0.7659591436386108
Ph11,1,0.47928866744041443,pushes_HIGH,2,methionine sulfone,2.597727544184636e-08,-1.5241737365722656
Ph11,1,0.47928866744041443,pushes_HIGH,3,N6-carbamoylthreonyladenosine,2.5539645065464356e-08,-1.0302073955535889
Ph11,1,0.47928866744041443,pushes_HIGH,4,taurine,2.303922741475617e-08,-0.7321376204490662
Ph11,1,0.47928866744041443,pushes_HIGH,5,argininate*,2.298301104985967e-08,-1.5323727130889893
Ph11,1,0.47928866744041443,pushes_HIGH,6,N-acetylglycine,2.280897071216259e-08,-1.9388861656188965
Ph11,1,0.47928866744041443,pushes_HIGH,7,N1-methyl-2-pyridone-5-carboxamide,2.2799984122912065e-08,-1.1991702318191528
Ph11,1,0.47928866744041443,pushes_HIGH,8,biliverdin,2.2744455208112413e-08,-1.0231751203536987
Ph11,1,0.47928866744041443,pushes_HIGH,9,5-hydroxydecanoate,2.267272947165111e-08,-0.8175225853919983
Ph11,1,0.47928866744041443,pushes_HIGH,10,xanthine,2.2476280392424997e-08,-0.8650205135345459
Ph11,1,0.47928866744041443,pushes_LOW,1,lyxonate,-4.094968275580868e-08,1.4152634143829346
Ph11,1,0.47928866744041443,pushes_LOW,2,2-methylserine,-3.9815436281287475e-08,2.2572731971740723
Ph11,1,0.47928866744041443,pushes_LOW,3,1-arachidonylglycerol (20:4),-3.7532370100734624e-08,0.7537389993667603
Ph11,1,0.47928866744041443,pushes_LOW,4,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),-3.709737939061597e-08,0.4125772714614868
Ph11,1,0.47928866744041443,pushes_LOW,5,phenol sulfate,-3.612625576465689e-08,1.62835693359375
Ph11,1,0.47928866744041443,pushes_LOW,6,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,-3.522524139043526e-08,0.53182452917099
Ph11,1,0.47928866744041443,pushes_LOW,7,palmitoyl sphingomyelin (d18:1/16:0),-3.490525912752673e-08,0.27292129397392273
Ph11,1,0.47928866744041443,pushes_LOW,8,2-arachidonoyl-GPC (20:4)*,-3.4550037497638186e-08,0.628600001335144
Ph11,1,0.47928866744041443,pushes_LOW,9,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,-3.434486472997378e-08,0.7350432276725769
Ph11,1,0.47928866744041443,pushes_LOW,10,stearoyl sphingomyelin (d18:1/18:0),-3.406593762633747e-08,0.4979449212551117
Ph12,1,0.4348812997341156,pushes_HIGH,1,5-hydroxymethyl-2-furoic acid,5.953710413564295e-09,1.8890503644943237
Ph12,1,0.4348812997341156,pushes_HIGH,2,dopamine 4-sulfate,5.487490017941354e-09,3.569539785385132
Ph12,1,0.4348812997341156,pushes_HIGH,3,dopamine 3-O-sulfate,5.4619944123146524e-09,3.377241849899292
Ph12,1,0.4348812997341156,pushes_HIGH,4,N-lactoyl valine,5.194583874157388e-09,1.6583584547042847
Ph12,1,0.4348812997341156,pushes_HIGH,5,lactate,4.587530799682327e-09,0.9518267512321472
Ph12,1,0.4348812997341156,pushes_HIGH,6,galactonate,4.568244449387748e-09,2.7567999362945557
